source,mode,cluster_size,iteration,cluster_id,max_abs_llr,snr_db
rl,ppo | LDPC-DiscreteResidual-v0,24,13,11,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,13,12,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,13,13,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,13,14,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,13,15,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,13,16,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,13,17,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,13,18,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,13,19,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,13,20,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,13,21,11.338765464649214,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,13,22,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,13,23,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,14,0,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,14,1,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,14,2,11.229287384938111,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,14,3,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,14,4,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,14,5,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,14,6,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,14,7,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,14,8,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,14,9,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,14,10,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,14,11,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,14,12,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,14,13,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,14,14,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,14,15,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,14,16,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,14,17,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,14,18,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,14,19,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,14,20,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,14,21,11.338765464649214,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,14,22,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,14,23,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,15,0,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,15,1,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,15,2,11.229287384938111,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,15,3,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,15,4,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,15,5,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,15,6,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,15,7,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,15,8,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,15,9,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,15,10,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,15,11,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,15,12,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,15,13,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,15,14,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,15,15,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,15,16,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,15,17,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,15,18,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,15,19,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,15,20,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,15,21,11.338765464649214,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,15,22,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,15,23,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,16,0,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,16,1,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,16,2,11.229287384938111,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,16,3,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,16,4,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,16,5,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,16,6,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,16,7,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,16,8,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,16,9,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,16,10,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,16,11,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,16,12,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,16,13,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,16,14,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,16,15,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,16,16,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,16,17,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,16,18,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,16,19,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,16,20,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,16,21,11.338765464649214,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,16,22,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,16,23,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,17,0,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,17,1,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,17,2,11.229287384938111,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,17,3,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,17,4,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,17,5,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,17,6,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,17,7,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,17,8,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,17,9,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,17,10,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,17,11,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,17,12,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,17,13,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,17,14,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,17,15,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,17,16,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,17,17,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,17,18,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,17,19,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,17,20,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,17,21,11.338765464649214,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,17,22,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,17,23,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,18,0,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,18,1,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,18,2,11.229287384938111,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,18,3,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,18,4,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,18,5,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,18,6,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,18,7,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,18,8,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,18,9,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,18,10,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,18,11,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,18,12,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,18,13,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,18,14,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,18,15,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,18,16,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,18,17,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,18,18,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,18,19,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,18,20,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,18,21,11.338765464649214,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,18,22,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,18,23,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,19,0,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,19,1,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,19,2,11.229287384938111,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,19,3,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,19,4,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,19,5,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,19,6,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,19,7,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,19,8,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,19,9,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,19,10,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,19,11,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,19,12,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,19,13,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,19,14,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,19,15,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,19,16,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,19,17,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,19,18,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,19,19,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,19,20,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,19,21,11.338765464649214,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,19,22,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,19,23,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,20,0,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,20,1,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,20,2,11.229287384938111,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,20,3,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,20,4,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,20,5,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,20,6,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,20,7,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,20,8,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,20,9,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,20,10,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,20,11,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,20,12,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,20,13,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,20,14,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,20,15,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,20,16,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,20,17,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,20,18,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,20,19,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,20,20,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,20,21,11.338765464649214,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,20,22,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,20,23,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,21,0,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,21,1,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,21,2,11.229287384938111,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,21,3,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,21,4,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,21,5,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,21,6,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,21,7,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,21,8,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,21,9,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,21,10,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,21,11,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,21,12,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,21,13,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,21,14,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,21,15,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,21,16,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,21,17,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,21,18,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,21,19,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,21,20,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,21,21,11.338765464649214,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,21,22,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,21,23,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,22,0,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,22,1,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,22,2,11.229287384938111,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,22,3,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,22,4,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,22,5,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,22,6,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,22,7,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,22,8,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,22,9,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,22,10,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,22,11,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,22,12,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,22,13,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,22,14,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,22,15,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,22,16,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,22,17,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,22,18,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,22,19,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,22,20,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,22,21,11.338765464649214,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,22,22,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,22,23,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,23,0,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,23,1,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,23,2,11.229287384938111,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,23,3,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,23,4,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,23,5,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,23,6,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,23,7,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,23,8,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,23,9,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,23,10,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,23,11,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,23,12,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,23,13,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,23,14,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,23,15,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,23,16,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,23,17,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,23,18,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,23,19,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,23,20,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,23,21,11.338765464649214,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,23,22,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,23,23,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,24,0,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,24,1,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,24,2,11.229287384938111,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,24,3,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,24,4,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,24,5,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,24,6,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,24,7,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,24,8,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,24,9,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,24,10,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,24,11,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,24,12,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,24,13,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,24,14,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,24,15,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,24,16,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,24,17,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,24,18,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,24,19,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,24,20,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,24,21,11.338765464649214,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,24,22,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,24,23,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,25,0,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,25,1,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,25,2,11.229287384938111,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,25,3,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,25,4,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,25,5,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,25,6,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,25,7,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,25,8,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,25,9,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,25,10,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,25,11,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,25,12,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,25,13,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,25,14,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,25,15,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,25,16,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,25,17,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,25,18,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,25,19,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,25,20,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,25,21,11.338765464649214,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,25,22,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,25,23,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,26,0,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,26,1,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,26,2,11.229287384938111,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,26,3,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,26,4,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,26,5,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,26,6,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,26,7,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,26,8,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,26,9,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,26,10,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,26,11,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,26,12,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,26,13,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,26,14,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,26,15,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,26,16,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,26,17,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,26,18,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,26,19,10.357158812806643,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,26,20,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,26,21,11.338765464649214,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,26,22,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,26,23,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,27,0,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,27,1,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,27,2,11.229287384938111,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,27,3,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,27,4,13.503789683449469,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,27,5,12.971507188041635,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,27,6,13.503789683449469,0.0
