source,mode,cluster_size,iteration,cluster_id,avg_abs_llr,snr_db
rl,dqn | LDPC-DiscreteMI-v0,24,98,13,4.612137686181265,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,98,14,4.274913550700236,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,98,15,4.047640863855698,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,98,16,4.522302225238055,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,98,17,4.387002127418125,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,98,18,5.25577600339865,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,98,19,5.585021091612191,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,98,20,4.57456830431045,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,98,21,4.7315994907636245,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,98,22,4.640387693350927,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,98,23,4.740846808558913,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,99,0,4.3948789815393345,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,99,1,4.324793729220151,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,99,2,4.539427531269508,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,99,3,4.6687563167378086,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,99,4,4.4657544130303135,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,99,5,4.545723757519709,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,99,6,4.49062588429528,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,99,7,4.796723620093935,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,99,8,4.32107367446715,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,99,9,4.455656399001395,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,99,10,4.446032993695181,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,99,11,4.3954383020423675,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,99,12,4.33282433856829,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,99,13,4.612137686181265,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,99,14,4.274913550700236,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,99,15,4.047640863855698,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,99,16,4.522302225238055,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,99,17,4.387002127418125,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,99,18,5.25577600339865,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,99,19,5.585021091612191,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,99,20,4.57456830431045,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,99,21,4.7315994907636245,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,99,22,4.640387693350927,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,99,23,4.740846808558913,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,100,0,4.3948789815393345,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,100,1,4.324793729220151,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,100,2,4.539427531269508,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,100,3,4.6687563167378086,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,100,4,4.4657544130303135,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,100,5,4.545723757519709,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,100,6,4.49062588429528,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,100,7,4.796723620093935,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,100,8,4.32107367446715,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,100,9,4.455656399001395,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,100,10,4.446032993695181,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,100,11,4.3954383020423675,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,100,12,4.33282433856829,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,100,13,4.612137686181265,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,100,14,4.274913550700236,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,100,15,4.047640863855698,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,100,16,4.522302225238055,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,100,17,4.387002127418125,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,100,18,5.25577600339865,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,100,19,5.585021091612191,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,100,20,4.57456830431045,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,100,21,4.7315994907636245,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,100,22,4.640387693350927,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,100,23,4.740846808558913,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,101,0,4.3948789815393345,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,101,1,4.324793729220151,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,101,2,4.539427531269508,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,101,3,4.6687563167378086,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,101,4,4.4657544130303135,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,101,5,4.545723757519709,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,101,6,4.49062588429528,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,101,7,4.796723620093935,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,101,8,4.32107367446715,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,101,9,4.455656399001395,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,101,10,4.446032993695181,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,101,11,4.3954383020423675,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,101,12,4.33282433856829,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,101,13,4.612137686181265,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,101,14,4.274913550700236,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,101,15,4.047640863855698,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,101,16,4.522302225238055,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,101,17,4.387002127418125,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,101,18,5.25577600339865,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,101,19,5.585021091612191,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,101,20,4.57456830431045,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,101,21,4.7315994907636245,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,101,22,4.640387693350927,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,101,23,4.740846808558913,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,102,0,4.3948789815393345,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,102,1,4.324793729220151,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,102,2,4.539427531269508,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,102,3,4.6687563167378086,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,102,4,4.4657544130303135,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,102,5,4.545723757519709,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,102,6,4.49062588429528,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,102,7,4.796723620093935,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,102,8,4.32107367446715,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,102,9,4.455656399001395,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,102,10,4.446032993695181,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,102,11,4.3954383020423675,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,102,12,4.33282433856829,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,102,13,4.612137686181265,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,102,14,4.274913550700236,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,102,15,4.047640863855698,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,102,16,4.522302225238055,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,102,17,4.387002127418125,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,102,18,5.25577600339865,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,102,19,5.585021091612191,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,102,20,4.57456830431045,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,102,21,4.7315994907636245,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,102,22,4.640387693350927,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,102,23,4.740846808558913,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,103,0,4.3948789815393345,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,103,1,4.324793729220151,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,103,2,4.539427531269508,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,103,3,4.6687563167378086,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,103,4,4.4657544130303135,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,103,5,4.545723757519709,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,103,6,4.49062588429528,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,103,7,4.796723620093935,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,103,8,4.32107367446715,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,103,9,4.455656399001395,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,103,10,4.446032993695181,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,103,11,4.3954383020423675,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,103,12,4.33282433856829,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,103,13,4.612137686181265,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,103,14,4.274913550700236,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,103,15,4.047640863855698,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,103,16,4.522302225238055,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,103,17,4.387002127418125,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,103,18,5.25577600339865,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,103,19,5.585021091612191,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,103,20,4.57456830431045,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,103,21,4.7315994907636245,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,103,22,4.640387693350927,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,103,23,4.740846808558913,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,104,0,4.3948789815393345,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,104,1,4.324793729220151,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,104,2,4.539427531269508,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,104,3,4.6687563167378086,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,104,4,4.4657544130303135,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,104,5,4.545723757519709,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,104,6,4.49062588429528,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,104,7,4.796723620093935,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,104,8,4.32107367446715,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,104,9,4.455656399001395,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,104,10,4.446032993695181,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,104,11,4.3954383020423675,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,104,12,4.33282433856829,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,104,13,4.612137686181265,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,104,14,4.274913550700236,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,104,15,4.047640863855698,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,104,16,4.522302225238055,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,104,17,4.387002127418125,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,104,18,5.25577600339865,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,104,19,5.585021091612191,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,104,20,4.57456830431045,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,104,21,4.7315994907636245,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,104,22,4.640387693350927,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,104,23,4.740846808558913,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,105,0,4.3948789815393345,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,105,1,4.324793729220151,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,105,2,4.539427531269508,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,105,3,4.6687563167378086,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,105,4,4.4657544130303135,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,105,5,4.545723757519709,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,105,6,4.49062588429528,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,105,7,4.796723620093935,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,105,8,4.32107367446715,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,105,9,4.455656399001395,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,105,10,4.446032993695181,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,105,11,4.3954383020423675,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,105,12,4.33282433856829,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,105,13,4.612137686181265,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,105,14,4.274913550700236,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,105,15,4.047640863855698,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,105,16,4.522302225238055,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,105,17,4.387002127418125,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,105,18,5.25577600339865,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,105,19,5.585021091612191,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,105,20,4.57456830431045,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,105,21,4.7315994907636245,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,105,22,4.640387693350927,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,105,23,4.740846808558913,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,106,0,4.3948789815393345,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,106,1,4.324793729220151,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,106,2,4.539427531269508,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,106,3,4.6687563167378086,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,106,4,4.4657544130303135,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,106,5,4.545723757519709,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,106,6,4.49062588429528,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,106,7,4.796723620093935,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,106,8,4.32107367446715,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,106,9,4.455656399001395,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,106,10,4.446032993695181,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,106,11,4.3954383020423675,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,106,12,4.33282433856829,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,106,13,4.612137686181265,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,106,14,4.274913550700236,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,106,15,4.047640863855698,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,106,16,4.522302225238055,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,106,17,4.387002127418125,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,106,18,5.25577600339865,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,106,19,5.585021091612191,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,106,20,4.57456830431045,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,106,21,4.7315994907636245,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,106,22,4.640387693350927,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,106,23,4.740846808558913,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,107,0,4.3948789815393345,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,107,1,4.324793729220151,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,107,2,4.539427531269508,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,107,3,4.6687563167378086,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,107,4,4.4657544130303135,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,107,5,4.545723757519709,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,107,6,4.49062588429528,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,107,7,4.796723620093935,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,107,8,4.32107367446715,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,107,9,4.455656399001395,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,107,10,4.446032993695181,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,107,11,4.3954383020423675,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,107,12,4.33282433856829,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,107,13,4.612137686181265,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,107,14,4.274913550700236,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,107,15,4.047640863855698,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,107,16,4.522302225238055,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,107,17,4.387002127418125,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,107,18,5.25577600339865,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,107,19,5.585021091612191,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,107,20,4.57456830431045,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,107,21,4.7315994907636245,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,107,22,4.640387693350927,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,107,23,4.740846808558913,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,108,0,4.3948789815393345,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,108,1,4.324793729220151,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,108,2,4.539427531269508,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,108,3,4.6687563167378086,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,108,4,4.4657544130303135,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,108,5,4.545723757519709,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,108,6,4.49062588429528,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,108,7,4.796723620093935,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,108,8,4.32107367446715,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,108,9,4.455656399001395,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,108,10,4.446032993695181,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,108,11,4.3954383020423675,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,108,12,4.33282433856829,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,108,13,4.612137686181265,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,108,14,4.274913550700236,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,108,15,4.047640863855698,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,108,16,4.522302225238055,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,108,17,4.387002127418125,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,108,18,5.25577600339865,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,108,19,5.585021091612191,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,108,20,4.57456830431045,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,108,21,4.7315994907636245,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,108,22,4.640387693350927,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,108,23,4.740846808558913,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,109,0,4.3948789815393345,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,109,1,4.324793729220151,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,109,2,4.539427531269508,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,109,3,4.6687563167378086,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,109,4,4.4657544130303135,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,109,5,4.545723757519709,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,109,6,4.49062588429528,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,109,7,4.796723620093935,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,109,8,4.32107367446715,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,109,9,4.455656399001395,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,109,10,4.446032993695181,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,109,11,4.3954383020423675,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,109,12,4.33282433856829,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,109,13,4.612137686181265,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,109,14,4.274913550700236,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,109,15,4.047640863855698,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,109,16,4.522302225238055,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,109,17,4.387002127418125,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,109,18,5.25577600339865,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,109,19,5.585021091612191,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,109,20,4.57456830431045,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,109,21,4.7315994907636245,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,109,22,4.640387693350927,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,109,23,4.740846808558913,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,110,0,4.3948789815393345,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,110,1,4.324793729220151,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,110,2,4.539427531269508,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,110,3,4.6687563167378086,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,110,4,4.4657544130303135,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,110,5,4.545723757519709,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,110,6,4.49062588429528,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,110,7,4.796723620093935,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,110,8,4.32107367446715,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,110,9,4.455656399001395,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,110,10,4.446032993695181,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,110,11,4.3954383020423675,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,110,12,4.33282433856829,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,110,13,4.612137686181265,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,110,14,4.274913550700236,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,110,15,4.047640863855698,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,110,16,4.522302225238055,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,110,17,4.387002127418125,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,110,18,5.25577600339865,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,110,19,5.585021091612191,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,110,20,4.57456830431045,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,110,21,4.7315994907636245,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,110,22,4.640387693350927,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,110,23,4.740846808558913,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,111,0,4.3948789815393345,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,111,1,4.324793729220151,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,111,2,4.539427531269508,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,111,3,4.6687563167378086,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,111,4,4.4657544130303135,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,111,5,4.545723757519709,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,111,6,4.49062588429528,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,111,7,4.796723620093935,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,111,8,4.32107367446715,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,111,9,4.455656399001395,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,111,10,4.446032993695181,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,111,11,4.3954383020423675,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,111,12,4.33282433856829,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,111,13,4.612137686181265,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,111,14,4.274913550700236,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,111,15,4.047640863855698,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,111,16,4.522302225238055,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,111,17,4.387002127418125,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,111,18,5.25577600339865,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,111,19,5.585021091612191,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,111,20,4.57456830431045,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,111,21,4.7315994907636245,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,111,22,4.640387693350927,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,111,23,4.740846808558913,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,112,0,4.3948789815393345,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,112,1,4.324793729220151,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,112,2,4.539427531269508,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,112,3,4.6687563167378086,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,112,4,4.4657544130303135,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,112,5,4.545723757519709,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,112,6,4.49062588429528,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,112,7,4.796723620093935,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,112,8,4.32107367446715,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,112,9,4.455656399001395,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,112,10,4.446032993695181,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,112,11,4.3954383020423675,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,112,12,4.33282433856829,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,112,13,4.612137686181265,0.0
rl,dqn | LDPC-DiscreteMI-v0,24,112,14,4.274913550700236,0.0
