source,mode,cluster_size,iteration,cluster_id,max_residual,snr_db
rl,ppo | LDPC-DiscreteResidual-v0,24,74,13,4.8549997447151565,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,74,14,5.289278675872303,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,74,15,3.882567571941277,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,74,16,5.762796970042492,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,74,17,4.209830332099454,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,74,18,0.0,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,74,19,4.2256117295274205,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,74,20,5.44226948515669,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,74,21,5.457859802030297,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,74,22,5.657184663401866,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,74,23,6.380369202692517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,75,0,2.8403947746128986,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,75,1,2.323173646256856,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,75,2,3.9316165531231975,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,75,3,2.8007081040864104,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,75,4,2.466581331295488,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,75,5,3.005980979398517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,75,6,3.337119470129416,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,75,7,3.8681641621632568,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,75,8,3.97181427600967,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,75,9,4.8706008361861945,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,75,10,5.566072994269723,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,75,11,4.622584022775526,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,75,12,4.490256007916159,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,75,13,4.8549997447151565,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,75,14,5.289278675872303,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,75,15,3.882567571941277,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,75,16,5.762796970042492,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,75,17,4.209830332099454,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,75,18,0.0,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,75,19,4.2256117295274205,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,75,20,5.44226948515669,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,75,21,5.457859802030297,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,75,22,5.657184663401866,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,75,23,6.380369202692517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,76,0,2.8403947746128986,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,76,1,2.323173646256856,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,76,2,3.9316165531231975,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,76,3,2.8007081040864104,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,76,4,2.466581331295488,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,76,5,3.005980979398517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,76,6,3.337119470129416,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,76,7,3.8681641621632568,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,76,8,3.97181427600967,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,76,9,4.8706008361861945,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,76,10,5.566072994269723,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,76,11,4.622584022775526,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,76,12,4.490256007916159,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,76,13,4.8549997447151565,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,76,14,5.289278675872303,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,76,15,3.882567571941277,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,76,16,5.762796970042492,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,76,17,4.209830332099454,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,76,18,0.0,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,76,19,4.2256117295274205,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,76,20,5.44226948515669,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,76,21,5.457859802030297,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,76,22,5.657184663401866,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,76,23,6.380369202692517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,77,0,2.8403947746128986,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,77,1,2.323173646256856,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,77,2,3.9316165531231975,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,77,3,2.8007081040864104,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,77,4,2.466581331295488,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,77,5,3.005980979398517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,77,6,3.337119470129416,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,77,7,3.8681641621632568,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,77,8,3.97181427600967,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,77,9,4.8706008361861945,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,77,10,5.566072994269723,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,77,11,4.622584022775526,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,77,12,4.490256007916159,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,77,13,4.8549997447151565,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,77,14,5.289278675872303,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,77,15,3.882567571941277,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,77,16,5.762796970042492,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,77,17,4.209830332099454,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,77,18,0.0,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,77,19,4.2256117295274205,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,77,20,5.44226948515669,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,77,21,5.457859802030297,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,77,22,5.657184663401866,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,77,23,6.380369202692517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,78,0,2.8403947746128986,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,78,1,2.323173646256856,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,78,2,3.9316165531231975,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,78,3,2.8007081040864104,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,78,4,2.466581331295488,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,78,5,3.005980979398517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,78,6,3.337119470129416,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,78,7,3.8681641621632568,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,78,8,3.97181427600967,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,78,9,4.8706008361861945,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,78,10,5.566072994269723,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,78,11,4.622584022775526,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,78,12,4.490256007916159,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,78,13,4.8549997447151565,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,78,14,5.289278675872303,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,78,15,3.882567571941277,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,78,16,5.762796970042492,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,78,17,4.209830332099454,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,78,18,0.0,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,78,19,4.2256117295274205,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,78,20,5.44226948515669,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,78,21,5.457859802030297,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,78,22,5.657184663401866,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,78,23,6.380369202692517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,79,0,2.8403947746128986,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,79,1,2.323173646256856,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,79,2,3.9316165531231975,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,79,3,2.8007081040864104,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,79,4,2.466581331295488,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,79,5,3.005980979398517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,79,6,3.337119470129416,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,79,7,3.8681641621632568,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,79,8,3.97181427600967,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,79,9,4.8706008361861945,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,79,10,5.566072994269723,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,79,11,4.622584022775526,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,79,12,4.490256007916159,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,79,13,4.8549997447151565,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,79,14,5.289278675872303,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,79,15,3.882567571941277,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,79,16,5.762796970042492,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,79,17,4.209830332099454,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,79,18,0.0,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,79,19,4.2256117295274205,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,79,20,5.44226948515669,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,79,21,5.457859802030297,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,79,22,5.657184663401866,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,79,23,6.380369202692517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,80,0,2.8403947746128986,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,80,1,2.323173646256856,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,80,2,3.9316165531231975,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,80,3,2.8007081040864104,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,80,4,2.466581331295488,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,80,5,3.005980979398517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,80,6,3.337119470129416,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,80,7,3.8681641621632568,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,80,8,3.97181427600967,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,80,9,4.8706008361861945,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,80,10,5.566072994269723,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,80,11,4.622584022775526,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,80,12,4.490256007916159,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,80,13,4.8549997447151565,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,80,14,5.289278675872303,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,80,15,3.882567571941277,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,80,16,5.762796970042492,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,80,17,4.209830332099454,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,80,18,0.0,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,80,19,4.2256117295274205,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,80,20,5.44226948515669,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,80,21,5.457859802030297,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,80,22,5.657184663401866,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,80,23,6.380369202692517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,81,0,2.8403947746128986,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,81,1,2.323173646256856,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,81,2,3.9316165531231975,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,81,3,2.8007081040864104,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,81,4,2.466581331295488,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,81,5,3.005980979398517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,81,6,3.337119470129416,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,81,7,3.8681641621632568,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,81,8,3.97181427600967,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,81,9,4.8706008361861945,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,81,10,5.566072994269723,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,81,11,4.622584022775526,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,81,12,4.490256007916159,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,81,13,4.8549997447151565,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,81,14,5.289278675872303,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,81,15,3.882567571941277,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,81,16,5.762796970042492,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,81,17,4.209830332099454,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,81,18,0.0,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,81,19,4.2256117295274205,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,81,20,5.44226948515669,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,81,21,5.457859802030297,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,81,22,5.657184663401866,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,81,23,6.380369202692517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,82,0,2.8403947746128986,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,82,1,2.323173646256856,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,82,2,3.9316165531231975,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,82,3,2.8007081040864104,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,82,4,2.466581331295488,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,82,5,3.005980979398517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,82,6,3.337119470129416,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,82,7,3.8681641621632568,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,82,8,3.97181427600967,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,82,9,4.8706008361861945,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,82,10,5.566072994269723,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,82,11,4.622584022775526,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,82,12,4.490256007916159,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,82,13,4.8549997447151565,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,82,14,5.289278675872303,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,82,15,3.882567571941277,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,82,16,5.762796970042492,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,82,17,4.209830332099454,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,82,18,0.0,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,82,19,4.2256117295274205,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,82,20,5.44226948515669,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,82,21,5.457859802030297,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,82,22,5.657184663401866,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,82,23,6.380369202692517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,83,0,2.8403947746128986,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,83,1,2.323173646256856,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,83,2,3.9316165531231975,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,83,3,2.8007081040864104,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,83,4,2.466581331295488,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,83,5,3.005980979398517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,83,6,3.337119470129416,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,83,7,3.8681641621632568,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,83,8,3.97181427600967,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,83,9,4.8706008361861945,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,83,10,5.566072994269723,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,83,11,4.622584022775526,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,83,12,4.490256007916159,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,83,13,4.8549997447151565,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,83,14,5.289278675872303,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,83,15,3.882567571941277,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,83,16,5.762796970042492,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,83,17,4.209830332099454,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,83,18,0.0,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,83,19,4.2256117295274205,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,83,20,5.44226948515669,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,83,21,5.457859802030297,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,83,22,5.657184663401866,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,83,23,6.380369202692517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,84,0,2.8403947746128986,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,84,1,2.323173646256856,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,84,2,3.9316165531231975,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,84,3,2.8007081040864104,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,84,4,2.466581331295488,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,84,5,3.005980979398517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,84,6,3.337119470129416,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,84,7,3.8681641621632568,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,84,8,3.97181427600967,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,84,9,4.8706008361861945,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,84,10,5.566072994269723,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,84,11,4.622584022775526,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,84,12,4.490256007916159,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,84,13,4.8549997447151565,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,84,14,5.289278675872303,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,84,15,3.882567571941277,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,84,16,5.762796970042492,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,84,17,4.209830332099454,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,84,18,0.0,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,84,19,4.2256117295274205,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,84,20,5.44226948515669,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,84,21,5.457859802030297,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,84,22,5.657184663401866,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,84,23,6.380369202692517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,85,0,2.8403947746128986,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,85,1,2.323173646256856,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,85,2,3.9316165531231975,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,85,3,2.8007081040864104,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,85,4,2.466581331295488,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,85,5,3.005980979398517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,85,6,3.337119470129416,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,85,7,3.8681641621632568,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,85,8,3.97181427600967,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,85,9,4.8706008361861945,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,85,10,5.566072994269723,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,85,11,4.622584022775526,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,85,12,4.490256007916159,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,85,13,4.8549997447151565,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,85,14,5.289278675872303,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,85,15,3.882567571941277,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,85,16,5.762796970042492,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,85,17,4.209830332099454,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,85,18,0.0,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,85,19,4.2256117295274205,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,85,20,5.44226948515669,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,85,21,5.457859802030297,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,85,22,5.657184663401866,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,85,23,6.380369202692517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,86,0,2.8403947746128986,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,86,1,2.323173646256856,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,86,2,3.9316165531231975,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,86,3,2.8007081040864104,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,86,4,2.466581331295488,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,86,5,3.005980979398517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,86,6,3.337119470129416,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,86,7,3.8681641621632568,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,86,8,3.97181427600967,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,86,9,4.8706008361861945,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,86,10,5.566072994269723,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,86,11,4.622584022775526,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,86,12,4.490256007916159,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,86,13,4.8549997447151565,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,86,14,5.289278675872303,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,86,15,3.882567571941277,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,86,16,5.762796970042492,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,86,17,4.209830332099454,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,86,18,0.0,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,86,19,4.2256117295274205,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,86,20,5.44226948515669,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,86,21,5.457859802030297,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,86,22,5.657184663401866,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,86,23,6.380369202692517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,87,0,2.8403947746128986,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,87,1,2.323173646256856,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,87,2,3.9316165531231975,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,87,3,2.8007081040864104,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,87,4,2.466581331295488,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,87,5,3.005980979398517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,87,6,3.337119470129416,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,87,7,3.8681641621632568,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,87,8,3.97181427600967,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,87,9,4.8706008361861945,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,87,10,5.566072994269723,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,87,11,4.622584022775526,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,87,12,4.490256007916159,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,87,13,4.8549997447151565,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,87,14,5.289278675872303,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,87,15,3.882567571941277,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,87,16,5.762796970042492,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,87,17,4.209830332099454,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,87,18,0.0,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,87,19,4.2256117295274205,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,87,20,5.44226948515669,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,87,21,5.457859802030297,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,87,22,5.657184663401866,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,87,23,6.380369202692517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,88,0,2.8403947746128986,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,88,1,2.323173646256856,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,88,2,3.9316165531231975,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,88,3,2.8007081040864104,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,88,4,2.466581331295488,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,88,5,3.005980979398517,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,88,6,3.337119470129416,0.0
rl,ppo | LDPC-DiscreteResidual-v0,24,88,7,3.8681641621632568,0.0
