source,mode,cluster_size,iteration,cluster_id,avg_abs_llr,snr_db
rl,dqn | LDPC-DiscreteMI-v0,384,163,33,3.247631607646666,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,163,34,3.273463668015157,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,163,35,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,163,36,3.405606111260804,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,163,37,2.724438229561849,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,163,38,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,163,39,3.420547480030548,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,163,40,3.100547795631275,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,163,41,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,164,0,4.422382544201729,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,164,1,4.495454725657839,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,164,2,4.188496883782267,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,164,3,4.33732041807605,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,164,4,4.484448396353051,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,164,5,4.564420912067882,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,164,6,4.810689074156299,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,164,7,4.480438663490418,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,164,8,4.256078479898369,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,164,9,4.237996309493003,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,164,10,4.439444854277895,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,164,11,4.498064788514997,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,164,12,4.332868510062275,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,164,13,4.256536417921963,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,164,14,4.34614957566409,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,164,15,4.46147925891832,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,164,16,4.457960200073542,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,164,17,4.466473957251738,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,164,18,4.465050199186734,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,164,19,4.255153574979312,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,164,20,3.2360000370193167,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,164,21,3.2222749574829836,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,164,22,2.76139881037142,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,164,23,3.442610033609416,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,164,24,3.2811779540646975,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,164,25,3.2032894583700107,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,164,26,3.453815854254601,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,164,27,3.0453447750374796,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,164,28,3.292616220827218,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,164,29,2.9154131964206256,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,164,30,3.7251216718933877,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,164,31,2.7123109058337938,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,164,32,3.474627586007141,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,164,33,3.247631607646666,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,164,34,3.273463668015157,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,164,35,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,164,36,3.405606111260804,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,164,37,2.724438229561849,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,164,38,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,164,39,3.420547480030548,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,164,40,3.100547795631275,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,164,41,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,165,0,4.422382544201729,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,165,1,4.495454725657839,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,165,2,4.188496883782267,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,165,3,4.33732041807605,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,165,4,4.484448396353051,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,165,5,4.564420912067882,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,165,6,4.810689074156299,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,165,7,4.480438663490418,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,165,8,4.256078479898369,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,165,9,4.237996309493003,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,165,10,4.439444854277895,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,165,11,4.498064788514997,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,165,12,4.332868510062275,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,165,13,4.256536417921963,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,165,14,4.34614957566409,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,165,15,4.46147925891832,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,165,16,4.457960200073542,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,165,17,4.466473957251738,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,165,18,4.465050199186734,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,165,19,4.255153574979312,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,165,20,3.2360000370193167,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,165,21,3.2222749574829836,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,165,22,2.76139881037142,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,165,23,3.442610033609416,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,165,24,3.2811779540646975,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,165,25,3.2032894583700107,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,165,26,3.453815854254601,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,165,27,3.0453447750374796,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,165,28,3.292616220827218,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,165,29,2.9154131964206256,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,165,30,3.7251216718933877,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,165,31,2.7123109058337938,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,165,32,3.474627586007141,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,165,33,3.247631607646666,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,165,34,3.273463668015157,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,165,35,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,165,36,3.405606111260804,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,165,37,2.724438229561849,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,165,38,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,165,39,3.420547480030548,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,165,40,3.100547795631275,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,165,41,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,166,0,4.422382544201729,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,166,1,4.495454725657839,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,166,2,4.188496883782267,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,166,3,4.33732041807605,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,166,4,4.484448396353051,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,166,5,4.564420912067882,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,166,6,4.810689074156299,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,166,7,4.480438663490418,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,166,8,4.256078479898369,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,166,9,4.237996309493003,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,166,10,4.439444854277895,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,166,11,4.498064788514997,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,166,12,4.332868510062275,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,166,13,4.256536417921963,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,166,14,4.34614957566409,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,166,15,4.46147925891832,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,166,16,4.457960200073542,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,166,17,4.466473957251738,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,166,18,4.465050199186734,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,166,19,4.255153574979312,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,166,20,3.2360000370193167,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,166,21,3.2222749574829836,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,166,22,2.76139881037142,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,166,23,3.442610033609416,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,166,24,3.2811779540646975,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,166,25,3.2032894583700107,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,166,26,3.453815854254601,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,166,27,3.0453447750374796,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,166,28,3.292616220827218,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,166,29,2.9154131964206256,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,166,30,3.7251216718933877,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,166,31,2.7123109058337938,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,166,32,3.474627586007141,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,166,33,3.247631607646666,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,166,34,3.273463668015157,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,166,35,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,166,36,3.405606111260804,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,166,37,2.724438229561849,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,166,38,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,166,39,3.420547480030548,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,166,40,3.100547795631275,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,166,41,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,167,0,4.422382544201729,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,167,1,4.495454725657839,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,167,2,4.188496883782267,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,167,3,4.33732041807605,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,167,4,4.484448396353051,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,167,5,4.564420912067882,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,167,6,4.810689074156299,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,167,7,4.480438663490418,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,167,8,4.256078479898369,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,167,9,4.237996309493003,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,167,10,4.439444854277895,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,167,11,4.498064788514997,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,167,12,4.332868510062275,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,167,13,4.256536417921963,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,167,14,4.34614957566409,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,167,15,4.46147925891832,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,167,16,4.457960200073542,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,167,17,4.466473957251738,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,167,18,4.465050199186734,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,167,19,4.255153574979312,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,167,20,3.2360000370193167,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,167,21,3.2222749574829836,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,167,22,2.76139881037142,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,167,23,3.442610033609416,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,167,24,3.2811779540646975,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,167,25,3.2032894583700107,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,167,26,3.453815854254601,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,167,27,3.0453447750374796,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,167,28,3.292616220827218,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,167,29,2.9154131964206256,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,167,30,3.7251216718933877,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,167,31,2.7123109058337938,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,167,32,3.474627586007141,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,167,33,3.247631607646666,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,167,34,3.273463668015157,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,167,35,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,167,36,3.405606111260804,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,167,37,2.724438229561849,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,167,38,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,167,39,3.420547480030548,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,167,40,3.100547795631275,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,167,41,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,168,0,4.422382544201729,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,168,1,4.495454725657839,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,168,2,4.188496883782267,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,168,3,4.33732041807605,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,168,4,4.484448396353051,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,168,5,4.564420912067882,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,168,6,4.810689074156299,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,168,7,4.480438663490418,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,168,8,4.256078479898369,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,168,9,4.237996309493003,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,168,10,4.439444854277895,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,168,11,4.498064788514997,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,168,12,4.332868510062275,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,168,13,4.256536417921963,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,168,14,4.34614957566409,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,168,15,4.46147925891832,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,168,16,4.457960200073542,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,168,17,4.466473957251738,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,168,18,4.465050199186734,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,168,19,4.255153574979312,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,168,20,3.2360000370193167,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,168,21,3.2222749574829836,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,168,22,2.76139881037142,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,168,23,3.442610033609416,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,168,24,3.2811779540646975,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,168,25,3.2032894583700107,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,168,26,3.453815854254601,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,168,27,3.0453447750374796,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,168,28,3.292616220827218,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,168,29,2.9154131964206256,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,168,30,3.7251216718933877,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,168,31,2.7123109058337938,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,168,32,3.474627586007141,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,168,33,3.247631607646666,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,168,34,3.273463668015157,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,168,35,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,168,36,3.405606111260804,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,168,37,2.724438229561849,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,168,38,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,168,39,3.420547480030548,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,168,40,3.100547795631275,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,168,41,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,169,0,4.422382544201729,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,169,1,4.495454725657839,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,169,2,4.188496883782267,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,169,3,4.33732041807605,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,169,4,4.484448396353051,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,169,5,4.564420912067882,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,169,6,4.810689074156299,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,169,7,4.480438663490418,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,169,8,4.256078479898369,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,169,9,4.237996309493003,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,169,10,4.439444854277895,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,169,11,4.498064788514997,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,169,12,4.332868510062275,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,169,13,4.256536417921963,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,169,14,4.34614957566409,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,169,15,4.46147925891832,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,169,16,4.457960200073542,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,169,17,4.466473957251738,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,169,18,4.465050199186734,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,169,19,4.255153574979312,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,169,20,3.2360000370193167,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,169,21,3.2222749574829836,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,169,22,2.76139881037142,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,169,23,3.442610033609416,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,169,24,3.2811779540646975,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,169,25,3.2032894583700107,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,169,26,3.453815854254601,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,169,27,3.0453447750374796,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,169,28,3.292616220827218,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,169,29,2.9154131964206256,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,169,30,3.7251216718933877,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,169,31,2.7123109058337938,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,169,32,3.474627586007141,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,169,33,3.247631607646666,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,169,34,3.273463668015157,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,169,35,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,169,36,3.405606111260804,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,169,37,2.724438229561849,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,169,38,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,169,39,3.420547480030548,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,169,40,3.100547795631275,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,169,41,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,170,0,4.422382544201729,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,170,1,4.495454725657839,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,170,2,4.188496883782267,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,170,3,4.33732041807605,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,170,4,4.484448396353051,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,170,5,4.564420912067882,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,170,6,4.810689074156299,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,170,7,4.480438663490418,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,170,8,4.256078479898369,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,170,9,4.237996309493003,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,170,10,4.439444854277895,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,170,11,4.498064788514997,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,170,12,4.332868510062275,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,170,13,4.256536417921963,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,170,14,4.34614957566409,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,170,15,4.46147925891832,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,170,16,4.457960200073542,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,170,17,4.466473957251738,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,170,18,4.465050199186734,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,170,19,4.255153574979312,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,170,20,3.2360000370193167,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,170,21,3.2222749574829836,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,170,22,2.76139881037142,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,170,23,3.442610033609416,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,170,24,3.2811779540646975,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,170,25,3.2032894583700107,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,170,26,3.453815854254601,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,170,27,3.0453447750374796,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,170,28,3.292616220827218,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,170,29,2.9154131964206256,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,170,30,3.7251216718933877,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,170,31,2.7123109058337938,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,170,32,3.474627586007141,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,170,33,3.247631607646666,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,170,34,3.273463668015157,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,170,35,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,170,36,3.405606111260804,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,170,37,2.724438229561849,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,170,38,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,170,39,3.420547480030548,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,170,40,3.100547795631275,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,170,41,3.451907233481356,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,171,0,4.422382544201729,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,171,1,4.495454725657839,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,171,2,4.188496883782267,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,171,3,4.33732041807605,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,171,4,4.484448396353051,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,171,5,4.564420912067882,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,171,6,4.810689074156299,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,171,7,4.480438663490418,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,171,8,4.256078479898369,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,171,9,4.237996309493003,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,171,10,4.439444854277895,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,171,11,4.498064788514997,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,171,12,4.332868510062275,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,171,13,4.256536417921963,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,171,14,4.34614957566409,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,171,15,4.46147925891832,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,171,16,4.457960200073542,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,171,17,4.466473957251738,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,171,18,4.465050199186734,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,171,19,4.255153574979312,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,171,20,3.2360000370193167,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,171,21,3.2222749574829836,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,171,22,2.76139881037142,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,171,23,3.442610033609416,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,171,24,3.2811779540646975,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,171,25,3.2032894583700107,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,171,26,3.453815854254601,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,171,27,3.0453447750374796,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,171,28,3.292616220827218,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,171,29,2.9154131964206256,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,171,30,3.7251216718933877,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,171,31,2.7123109058337938,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,171,32,3.474627586007141,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,171,33,3.247631607646666,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,171,34,3.273463668015157,0.0
rl,dqn | LDPC-DiscreteMI-v0,384,171,35,3.451907233481356,0.0
