source,mode,cluster_size,iteration,cluster_id,max_residual,snr_db
baseline,serial_emulated,24,2075,3,0.0,0.0
baseline,serial_emulated,24,2075,4,0.0,0.0
baseline,serial_emulated,24,2075,5,0.0,0.0
baseline,serial_emulated,24,2075,6,0.0,0.0
baseline,serial_emulated,24,2075,7,0.0,0.0
baseline,serial_emulated,24,2075,8,0.0,0.0
baseline,serial_emulated,24,2075,9,0.0,0.0
baseline,serial_emulated,24,2075,10,0.0,0.0
baseline,serial_emulated,24,2075,11,0.0,0.0
baseline,serial_emulated,24,2075,12,0.0,0.0
baseline,serial_emulated,24,2075,13,0.0,0.0
baseline,serial_emulated,24,2075,14,0.0,0.0
baseline,serial_emulated,24,2075,15,0.0,0.0
baseline,serial_emulated,24,2075,16,0.0,0.0
baseline,serial_emulated,24,2075,17,0.0,0.0
baseline,serial_emulated,24,2075,18,0.0,0.0
baseline,serial_emulated,24,2075,19,0.0,0.0
baseline,serial_emulated,24,2075,20,0.0,0.0
baseline,serial_emulated,24,2075,21,0.0,0.0
baseline,serial_emulated,24,2075,22,0.0,0.0
baseline,serial_emulated,24,2075,23,0.0,0.0
baseline,serial_emulated,24,2076,0,0.0,0.0
baseline,serial_emulated,24,2076,1,0.0,0.0
baseline,serial_emulated,24,2076,2,0.0,0.0
baseline,serial_emulated,24,2076,3,0.0,0.0
baseline,serial_emulated,24,2076,4,0.0,0.0
baseline,serial_emulated,24,2076,5,0.0,0.0
baseline,serial_emulated,24,2076,6,0.0,0.0
baseline,serial_emulated,24,2076,7,0.0,0.0
baseline,serial_emulated,24,2076,8,0.0,0.0
baseline,serial_emulated,24,2076,9,0.0,0.0
baseline,serial_emulated,24,2076,10,0.0,0.0
baseline,serial_emulated,24,2076,11,0.0,0.0
baseline,serial_emulated,24,2076,12,0.0,0.0
baseline,serial_emulated,24,2076,13,0.0,0.0
baseline,serial_emulated,24,2076,14,0.0,0.0
baseline,serial_emulated,24,2076,15,0.0,0.0
baseline,serial_emulated,24,2076,16,0.0,0.0
baseline,serial_emulated,24,2076,17,0.0,0.0
baseline,serial_emulated,24,2076,18,0.0,0.0
baseline,serial_emulated,24,2076,19,0.0,0.0
baseline,serial_emulated,24,2076,20,0.0,0.0
baseline,serial_emulated,24,2076,21,0.0,0.0
baseline,serial_emulated,24,2076,22,0.0,0.0
baseline,serial_emulated,24,2076,23,0.0,0.0
baseline,serial_emulated,24,2077,0,0.0,0.0
baseline,serial_emulated,24,2077,1,0.0,0.0
baseline,serial_emulated,24,2077,2,0.0,0.0
baseline,serial_emulated,24,2077,3,0.0,0.0
baseline,serial_emulated,24,2077,4,0.0,0.0
baseline,serial_emulated,24,2077,5,0.0,0.0
baseline,serial_emulated,24,2077,6,0.0,0.0
baseline,serial_emulated,24,2077,7,0.0,0.0
baseline,serial_emulated,24,2077,8,0.0,0.0
baseline,serial_emulated,24,2077,9,0.0,0.0
baseline,serial_emulated,24,2077,10,0.0,0.0
baseline,serial_emulated,24,2077,11,0.0,0.0
baseline,serial_emulated,24,2077,12,0.0,0.0
baseline,serial_emulated,24,2077,13,0.0,0.0
baseline,serial_emulated,24,2077,14,0.0,0.0
baseline,serial_emulated,24,2077,15,0.0,0.0
baseline,serial_emulated,24,2077,16,0.0,0.0
baseline,serial_emulated,24,2077,17,0.0,0.0
baseline,serial_emulated,24,2077,18,0.0,0.0
baseline,serial_emulated,24,2077,19,0.0,0.0
baseline,serial_emulated,24,2077,20,0.0,0.0
baseline,serial_emulated,24,2077,21,0.0,0.0
baseline,serial_emulated,24,2077,22,0.0,0.0
baseline,serial_emulated,24,2077,23,0.0,0.0
baseline,serial_emulated,24,2078,0,0.0,0.0
baseline,serial_emulated,24,2078,1,0.0,0.0
baseline,serial_emulated,24,2078,2,0.0,0.0
baseline,serial_emulated,24,2078,3,0.0,0.0
baseline,serial_emulated,24,2078,4,0.0,0.0
baseline,serial_emulated,24,2078,5,0.0,0.0
baseline,serial_emulated,24,2078,6,0.0,0.0
baseline,serial_emulated,24,2078,7,0.0,0.0
baseline,serial_emulated,24,2078,8,0.0,0.0
baseline,serial_emulated,24,2078,9,0.0,0.0
baseline,serial_emulated,24,2078,10,0.0,0.0
baseline,serial_emulated,24,2078,11,0.0,0.0
baseline,serial_emulated,24,2078,12,0.0,0.0
baseline,serial_emulated,24,2078,13,0.0,0.0
baseline,serial_emulated,24,2078,14,0.0,0.0
baseline,serial_emulated,24,2078,15,0.0,0.0
baseline,serial_emulated,24,2078,16,0.0,0.0
baseline,serial_emulated,24,2078,17,0.0,0.0
baseline,serial_emulated,24,2078,18,0.0,0.0
baseline,serial_emulated,24,2078,19,0.0,0.0
baseline,serial_emulated,24,2078,20,0.0,0.0
baseline,serial_emulated,24,2078,21,0.0,0.0
baseline,serial_emulated,24,2078,22,0.0,0.0
baseline,serial_emulated,24,2078,23,0.0,0.0
baseline,serial_emulated,24,2079,0,0.0,0.0
baseline,serial_emulated,24,2079,1,0.0,0.0
baseline,serial_emulated,24,2079,2,0.0,0.0
baseline,serial_emulated,24,2079,3,0.0,0.0
baseline,serial_emulated,24,2079,4,0.0,0.0
baseline,serial_emulated,24,2079,5,0.0,0.0
baseline,serial_emulated,24,2079,6,0.0,0.0
baseline,serial_emulated,24,2079,7,0.0,0.0
baseline,serial_emulated,24,2079,8,0.0,0.0
baseline,serial_emulated,24,2079,9,0.0,0.0
baseline,serial_emulated,24,2079,10,0.0,0.0
baseline,serial_emulated,24,2079,11,0.0,0.0
baseline,serial_emulated,24,2079,12,0.0,0.0
baseline,serial_emulated,24,2079,13,0.0,0.0
baseline,serial_emulated,24,2079,14,0.0,0.0
baseline,serial_emulated,24,2079,15,0.0,0.0
baseline,serial_emulated,24,2079,16,0.0,0.0
baseline,serial_emulated,24,2079,17,0.0,0.0
baseline,serial_emulated,24,2079,18,0.0,0.0
baseline,serial_emulated,24,2079,19,0.0,0.0
baseline,serial_emulated,24,2079,20,0.0,0.0
baseline,serial_emulated,24,2079,21,0.0,0.0
baseline,serial_emulated,24,2079,22,0.0,0.0
baseline,serial_emulated,24,2079,23,0.0,0.0
baseline,serial_emulated,24,2080,0,0.0,0.0
baseline,serial_emulated,24,2080,1,0.0,0.0
baseline,serial_emulated,24,2080,2,0.0,0.0
baseline,serial_emulated,24,2080,3,0.0,0.0
baseline,serial_emulated,24,2080,4,0.0,0.0
baseline,serial_emulated,24,2080,5,0.0,0.0
baseline,serial_emulated,24,2080,6,0.0,0.0
baseline,serial_emulated,24,2080,7,0.0,0.0
baseline,serial_emulated,24,2080,8,0.0,0.0
baseline,serial_emulated,24,2080,9,0.0,0.0
baseline,serial_emulated,24,2080,10,0.0,0.0
baseline,serial_emulated,24,2080,11,0.0,0.0
baseline,serial_emulated,24,2080,12,0.0,0.0
baseline,serial_emulated,24,2080,13,0.0,0.0
baseline,serial_emulated,24,2080,14,0.0,0.0
baseline,serial_emulated,24,2080,15,0.0,0.0
baseline,serial_emulated,24,2080,16,0.0,0.0
baseline,serial_emulated,24,2080,17,0.0,0.0
baseline,serial_emulated,24,2080,18,0.0,0.0
baseline,serial_emulated,24,2080,19,0.0,0.0
baseline,serial_emulated,24,2080,20,0.0,0.0
baseline,serial_emulated,24,2080,21,0.0,0.0
baseline,serial_emulated,24,2080,22,0.0,0.0
baseline,serial_emulated,24,2080,23,0.0,0.0
baseline,serial_emulated,24,2081,0,0.0,0.0
baseline,serial_emulated,24,2081,1,0.0,0.0
baseline,serial_emulated,24,2081,2,0.0,0.0
baseline,serial_emulated,24,2081,3,0.0,0.0
baseline,serial_emulated,24,2081,4,0.0,0.0
baseline,serial_emulated,24,2081,5,0.0,0.0
baseline,serial_emulated,24,2081,6,0.0,0.0
baseline,serial_emulated,24,2081,7,0.0,0.0
baseline,serial_emulated,24,2081,8,0.0,0.0
baseline,serial_emulated,24,2081,9,0.0,0.0
baseline,serial_emulated,24,2081,10,0.0,0.0
baseline,serial_emulated,24,2081,11,0.0,0.0
baseline,serial_emulated,24,2081,12,0.0,0.0
baseline,serial_emulated,24,2081,13,0.0,0.0
baseline,serial_emulated,24,2081,14,0.0,0.0
baseline,serial_emulated,24,2081,15,0.0,0.0
baseline,serial_emulated,24,2081,16,0.0,0.0
baseline,serial_emulated,24,2081,17,0.0,0.0
baseline,serial_emulated,24,2081,18,0.0,0.0
baseline,serial_emulated,24,2081,19,0.0,0.0
baseline,serial_emulated,24,2081,20,0.0,0.0
baseline,serial_emulated,24,2081,21,0.0,0.0
baseline,serial_emulated,24,2081,22,0.0,0.0
baseline,serial_emulated,24,2081,23,0.0,0.0
baseline,serial_emulated,24,2082,0,0.0,0.0
baseline,serial_emulated,24,2082,1,0.0,0.0
baseline,serial_emulated,24,2082,2,0.0,0.0
baseline,serial_emulated,24,2082,3,0.0,0.0
baseline,serial_emulated,24,2082,4,0.0,0.0
baseline,serial_emulated,24,2082,5,0.0,0.0
baseline,serial_emulated,24,2082,6,0.0,0.0
baseline,serial_emulated,24,2082,7,0.0,0.0
baseline,serial_emulated,24,2082,8,0.0,0.0
baseline,serial_emulated,24,2082,9,0.0,0.0
baseline,serial_emulated,24,2082,10,0.0,0.0
baseline,serial_emulated,24,2082,11,0.0,0.0
baseline,serial_emulated,24,2082,12,0.0,0.0
baseline,serial_emulated,24,2082,13,0.0,0.0
baseline,serial_emulated,24,2082,14,0.0,0.0
baseline,serial_emulated,24,2082,15,0.0,0.0
baseline,serial_emulated,24,2082,16,0.0,0.0
baseline,serial_emulated,24,2082,17,0.0,0.0
baseline,serial_emulated,24,2082,18,0.0,0.0
baseline,serial_emulated,24,2082,19,0.0,0.0
baseline,serial_emulated,24,2082,20,0.0,0.0
baseline,serial_emulated,24,2082,21,0.0,0.0
baseline,serial_emulated,24,2082,22,0.0,0.0
baseline,serial_emulated,24,2082,23,0.0,0.0
baseline,serial_emulated,24,2083,0,0.0,0.0
baseline,serial_emulated,24,2083,1,0.0,0.0
baseline,serial_emulated,24,2083,2,0.0,0.0
baseline,serial_emulated,24,2083,3,0.0,0.0
baseline,serial_emulated,24,2083,4,0.0,0.0
baseline,serial_emulated,24,2083,5,0.0,0.0
baseline,serial_emulated,24,2083,6,0.0,0.0
baseline,serial_emulated,24,2083,7,0.0,0.0
baseline,serial_emulated,24,2083,8,0.0,0.0
baseline,serial_emulated,24,2083,9,0.0,0.0
baseline,serial_emulated,24,2083,10,0.0,0.0
baseline,serial_emulated,24,2083,11,0.0,0.0
baseline,serial_emulated,24,2083,12,0.0,0.0
baseline,serial_emulated,24,2083,13,0.0,0.0
baseline,serial_emulated,24,2083,14,0.0,0.0
baseline,serial_emulated,24,2083,15,0.0,0.0
baseline,serial_emulated,24,2083,16,0.0,0.0
baseline,serial_emulated,24,2083,17,0.0,0.0
baseline,serial_emulated,24,2083,18,0.0,0.0
baseline,serial_emulated,24,2083,19,0.0,0.0
baseline,serial_emulated,24,2083,20,0.0,0.0
baseline,serial_emulated,24,2083,21,0.0,0.0
baseline,serial_emulated,24,2083,22,0.0,0.0
baseline,serial_emulated,24,2083,23,0.0,0.0
baseline,serial_emulated,24,2084,0,0.0,0.0
baseline,serial_emulated,24,2084,1,0.0,0.0
baseline,serial_emulated,24,2084,2,0.0,0.0
baseline,serial_emulated,24,2084,3,0.0,0.0
baseline,serial_emulated,24,2084,4,0.0,0.0
baseline,serial_emulated,24,2084,5,0.0,0.0
baseline,serial_emulated,24,2084,6,0.0,0.0
baseline,serial_emulated,24,2084,7,0.0,0.0
baseline,serial_emulated,24,2084,8,0.0,0.0
baseline,serial_emulated,24,2084,9,0.0,0.0
baseline,serial_emulated,24,2084,10,0.0,0.0
baseline,serial_emulated,24,2084,11,0.0,0.0
baseline,serial_emulated,24,2084,12,0.0,0.0
baseline,serial_emulated,24,2084,13,0.0,0.0
baseline,serial_emulated,24,2084,14,0.0,0.0
baseline,serial_emulated,24,2084,15,0.0,0.0
baseline,serial_emulated,24,2084,16,0.0,0.0
baseline,serial_emulated,24,2084,17,0.0,0.0
baseline,serial_emulated,24,2084,18,0.0,0.0
baseline,serial_emulated,24,2084,19,0.0,0.0
baseline,serial_emulated,24,2084,20,0.0,0.0
baseline,serial_emulated,24,2084,21,0.0,0.0
baseline,serial_emulated,24,2084,22,0.0,0.0
baseline,serial_emulated,24,2084,23,0.0,0.0
baseline,serial_emulated,24,2085,0,0.0,0.0
baseline,serial_emulated,24,2085,1,0.0,0.0
baseline,serial_emulated,24,2085,2,0.0,0.0
baseline,serial_emulated,24,2085,3,0.0,0.0
baseline,serial_emulated,24,2085,4,0.0,0.0
baseline,serial_emulated,24,2085,5,0.0,0.0
baseline,serial_emulated,24,2085,6,0.0,0.0
baseline,serial_emulated,24,2085,7,0.0,0.0
baseline,serial_emulated,24,2085,8,0.0,0.0
baseline,serial_emulated,24,2085,9,0.0,0.0
baseline,serial_emulated,24,2085,10,0.0,0.0
baseline,serial_emulated,24,2085,11,0.0,0.0
baseline,serial_emulated,24,2085,12,0.0,0.0
baseline,serial_emulated,24,2085,13,0.0,0.0
baseline,serial_emulated,24,2085,14,0.0,0.0
baseline,serial_emulated,24,2085,15,0.0,0.0
baseline,serial_emulated,24,2085,16,0.0,0.0
baseline,serial_emulated,24,2085,17,0.0,0.0
baseline,serial_emulated,24,2085,18,0.0,0.0
baseline,serial_emulated,24,2085,19,0.0,0.0
baseline,serial_emulated,24,2085,20,0.0,0.0
baseline,serial_emulated,24,2085,21,0.0,0.0
baseline,serial_emulated,24,2085,22,0.0,0.0
baseline,serial_emulated,24,2085,23,0.0,0.0
baseline,serial_emulated,24,2086,0,0.0,0.0
baseline,serial_emulated,24,2086,1,0.0,0.0
baseline,serial_emulated,24,2086,2,0.0,0.0
baseline,serial_emulated,24,2086,3,0.0,0.0
baseline,serial_emulated,24,2086,4,0.0,0.0
baseline,serial_emulated,24,2086,5,0.0,0.0
baseline,serial_emulated,24,2086,6,0.0,0.0
baseline,serial_emulated,24,2086,7,0.0,0.0
baseline,serial_emulated,24,2086,8,0.0,0.0
baseline,serial_emulated,24,2086,9,0.0,0.0
baseline,serial_emulated,24,2086,10,0.0,0.0
baseline,serial_emulated,24,2086,11,0.0,0.0
baseline,serial_emulated,24,2086,12,0.0,0.0
baseline,serial_emulated,24,2086,13,0.0,0.0
baseline,serial_emulated,24,2086,14,0.0,0.0
baseline,serial_emulated,24,2086,15,0.0,0.0
baseline,serial_emulated,24,2086,16,0.0,0.0
baseline,serial_emulated,24,2086,17,0.0,0.0
baseline,serial_emulated,24,2086,18,0.0,0.0
baseline,serial_emulated,24,2086,19,0.0,0.0
baseline,serial_emulated,24,2086,20,0.0,0.0
baseline,serial_emulated,24,2086,21,0.0,0.0
baseline,serial_emulated,24,2086,22,0.0,0.0
baseline,serial_emulated,24,2086,23,0.0,0.0
baseline,serial_emulated,24,2087,0,0.0,0.0
baseline,serial_emulated,24,2087,1,0.0,0.0
baseline,serial_emulated,24,2087,2,0.0,0.0
baseline,serial_emulated,24,2087,3,0.0,0.0
baseline,serial_emulated,24,2087,4,0.0,0.0
baseline,serial_emulated,24,2087,5,0.0,0.0
baseline,serial_emulated,24,2087,6,0.0,0.0
baseline,serial_emulated,24,2087,7,0.0,0.0
baseline,serial_emulated,24,2087,8,0.0,0.0
baseline,serial_emulated,24,2087,9,0.0,0.0
baseline,serial_emulated,24,2087,10,0.0,0.0
baseline,serial_emulated,24,2087,11,0.0,0.0
baseline,serial_emulated,24,2087,12,0.0,0.0
baseline,serial_emulated,24,2087,13,0.0,0.0
baseline,serial_emulated,24,2087,14,0.0,0.0
baseline,serial_emulated,24,2087,15,0.0,0.0
baseline,serial_emulated,24,2087,16,0.0,0.0
baseline,serial_emulated,24,2087,17,0.0,0.0
baseline,serial_emulated,24,2087,18,0.0,0.0
baseline,serial_emulated,24,2087,19,0.0,0.0
baseline,serial_emulated,24,2087,20,0.0,0.0
baseline,serial_emulated,24,2087,21,0.0,0.0
baseline,serial_emulated,24,2087,22,0.0,0.0
baseline,serial_emulated,24,2087,23,0.0,0.0
baseline,serial_emulated,24,2088,0,0.0,0.0
baseline,serial_emulated,24,2088,1,0.0,0.0
baseline,serial_emulated,24,2088,2,0.0,0.0
baseline,serial_emulated,24,2088,3,0.0,0.0
baseline,serial_emulated,24,2088,4,0.0,0.0
baseline,serial_emulated,24,2088,5,0.0,0.0
baseline,serial_emulated,24,2088,6,0.0,0.0
baseline,serial_emulated,24,2088,7,0.0,0.0
baseline,serial_emulated,24,2088,8,0.0,0.0
baseline,serial_emulated,24,2088,9,0.0,0.0
baseline,serial_emulated,24,2088,10,0.0,0.0
baseline,serial_emulated,24,2088,11,0.0,0.0
baseline,serial_emulated,24,2088,12,0.0,0.0
baseline,serial_emulated,24,2088,13,0.0,0.0
baseline,serial_emulated,24,2088,14,0.0,0.0
baseline,serial_emulated,24,2088,15,0.0,0.0
baseline,serial_emulated,24,2088,16,0.0,0.0
baseline,serial_emulated,24,2088,17,0.0,0.0
baseline,serial_emulated,24,2088,18,0.0,0.0
baseline,serial_emulated,24,2088,19,0.0,0.0
baseline,serial_emulated,24,2088,20,0.0,0.0
baseline,serial_emulated,24,2088,21,0.0,0.0
baseline,serial_emulated,24,2088,22,0.0,0.0
baseline,serial_emulated,24,2088,23,0.0,0.0
baseline,serial_emulated,24,2089,0,0.0,0.0
baseline,serial_emulated,24,2089,1,0.0,0.0
baseline,serial_emulated,24,2089,2,0.0,0.0
baseline,serial_emulated,24,2089,3,0.0,0.0
baseline,serial_emulated,24,2089,4,0.0,0.0
baseline,serial_emulated,24,2089,5,0.0,0.0
baseline,serial_emulated,24,2089,6,0.0,0.0
baseline,serial_emulated,24,2089,7,0.0,0.0
baseline,serial_emulated,24,2089,8,0.0,0.0
baseline,serial_emulated,24,2089,9,0.0,0.0
baseline,serial_emulated,24,2089,10,0.0,0.0
baseline,serial_emulated,24,2089,11,0.0,0.0
baseline,serial_emulated,24,2089,12,0.0,0.0
baseline,serial_emulated,24,2089,13,0.0,0.0
baseline,serial_emulated,24,2089,14,0.0,0.0
baseline,serial_emulated,24,2089,15,0.0,0.0
baseline,serial_emulated,24,2089,16,0.0,0.0
baseline,serial_emulated,24,2089,17,0.0,0.0
baseline,serial_emulated,24,2089,18,0.0,0.0
baseline,serial_emulated,24,2089,19,0.0,0.0
baseline,serial_emulated,24,2089,20,0.0,0.0
baseline,serial_emulated,24,2089,21,0.0,0.0
baseline,serial_emulated,24,2089,22,0.0,0.0
baseline,serial_emulated,24,2089,23,0.0,0.0
baseline,serial_emulated,24,2090,0,0.0,0.0
baseline,serial_emulated,24,2090,1,0.0,0.0
baseline,serial_emulated,24,2090,2,0.0,0.0
baseline,serial_emulated,24,2090,3,0.0,0.0
baseline,serial_emulated,24,2090,4,0.0,0.0
baseline,serial_emulated,24,2090,5,0.0,0.0
baseline,serial_emulated,24,2090,6,0.0,0.0
baseline,serial_emulated,24,2090,7,0.0,0.0
baseline,serial_emulated,24,2090,8,0.0,0.0
baseline,serial_emulated,24,2090,9,0.0,0.0
baseline,serial_emulated,24,2090,10,0.0,0.0
baseline,serial_emulated,24,2090,11,0.0,0.0
baseline,serial_emulated,24,2090,12,0.0,0.0
baseline,serial_emulated,24,2090,13,0.0,0.0
baseline,serial_emulated,24,2090,14,0.0,0.0
baseline,serial_emulated,24,2090,15,0.0,0.0
baseline,serial_emulated,24,2090,16,0.0,0.0
baseline,serial_emulated,24,2090,17,0.0,0.0
baseline,serial_emulated,24,2090,18,0.0,0.0
baseline,serial_emulated,24,2090,19,0.0,0.0
baseline,serial_emulated,24,2090,20,0.0,0.0
baseline,serial_emulated,24,2090,21,0.0,0.0
baseline,serial_emulated,24,2090,22,0.0,0.0
baseline,serial_emulated,24,2090,23,0.0,0.0
baseline,serial_emulated,24,2091,0,0.0,0.0
baseline,serial_emulated,24,2091,1,0.0,0.0
baseline,serial_emulated,24,2091,2,0.0,0.0
baseline,serial_emulated,24,2091,3,0.0,0.0
baseline,serial_emulated,24,2091,4,0.0,0.0
baseline,serial_emulated,24,2091,5,0.0,0.0
baseline,serial_emulated,24,2091,6,0.0,0.0
baseline,serial_emulated,24,2091,7,0.0,0.0
baseline,serial_emulated,24,2091,8,0.0,0.0
baseline,serial_emulated,24,2091,9,0.0,0.0
baseline,serial_emulated,24,2091,10,0.0,0.0
baseline,serial_emulated,24,2091,11,0.0,0.0
baseline,serial_emulated,24,2091,12,0.0,0.0
baseline,serial_emulated,24,2091,13,0.0,0.0
baseline,serial_emulated,24,2091,14,0.0,0.0
baseline,serial_emulated,24,2091,15,0.0,0.0
baseline,serial_emulated,24,2091,16,0.0,0.0
baseline,serial_emulated,24,2091,17,0.0,0.0
baseline,serial_emulated,24,2091,18,0.0,0.0
baseline,serial_emulated,24,2091,19,0.0,0.0
baseline,serial_emulated,24,2091,20,0.0,0.0
baseline,serial_emulated,24,2091,21,0.0,0.0
baseline,serial_emulated,24,2091,22,0.0,0.0
baseline,serial_emulated,24,2091,23,0.0,0.0
baseline,serial_emulated,24,2092,0,0.0,0.0
baseline,serial_emulated,24,2092,1,0.0,0.0
baseline,serial_emulated,24,2092,2,0.0,0.0
baseline,serial_emulated,24,2092,3,0.0,0.0
baseline,serial_emulated,24,2092,4,0.0,0.0
baseline,serial_emulated,24,2092,5,0.0,0.0
baseline,serial_emulated,24,2092,6,0.0,0.0
baseline,serial_emulated,24,2092,7,0.0,0.0
baseline,serial_emulated,24,2092,8,0.0,0.0
baseline,serial_emulated,24,2092,9,0.0,0.0
baseline,serial_emulated,24,2092,10,0.0,0.0
baseline,serial_emulated,24,2092,11,0.0,0.0
baseline,serial_emulated,24,2092,12,0.0,0.0
baseline,serial_emulated,24,2092,13,0.0,0.0
baseline,serial_emulated,24,2092,14,0.0,0.0
baseline,serial_emulated,24,2092,15,0.0,0.0
baseline,serial_emulated,24,2092,16,0.0,0.0
baseline,serial_emulated,24,2092,17,0.0,0.0
baseline,serial_emulated,24,2092,18,0.0,0.0
baseline,serial_emulated,24,2092,19,0.0,0.0
baseline,serial_emulated,24,2092,20,0.0,0.0
baseline,serial_emulated,24,2092,21,0.0,0.0
baseline,serial_emulated,24,2092,22,0.0,0.0
baseline,serial_emulated,24,2092,23,0.0,0.0
baseline,serial_emulated,24,2093,0,0.0,0.0
baseline,serial_emulated,24,2093,1,0.0,0.0
baseline,serial_emulated,24,2093,2,0.0,0.0
baseline,serial_emulated,24,2093,3,0.0,0.0
baseline,serial_emulated,24,2093,4,0.0,0.0
baseline,serial_emulated,24,2093,5,0.0,0.0
baseline,serial_emulated,24,2093,6,0.0,0.0
baseline,serial_emulated,24,2093,7,0.0,0.0
baseline,serial_emulated,24,2093,8,0.0,0.0
baseline,serial_emulated,24,2093,9,0.0,0.0
baseline,serial_emulated,24,2093,10,0.0,0.0
baseline,serial_emulated,24,2093,11,0.0,0.0
baseline,serial_emulated,24,2093,12,0.0,0.0
baseline,serial_emulated,24,2093,13,0.0,0.0
baseline,serial_emulated,24,2093,14,0.0,0.0
baseline,serial_emulated,24,2093,15,0.0,0.0
baseline,serial_emulated,24,2093,16,0.0,0.0
baseline,serial_emulated,24,2093,17,0.0,0.0
baseline,serial_emulated,24,2093,18,0.0,0.0
baseline,serial_emulated,24,2093,19,0.0,0.0
baseline,serial_emulated,24,2093,20,0.0,0.0
baseline,serial_emulated,24,2093,21,0.0,0.0
baseline,serial_emulated,24,2093,22,0.0,0.0
baseline,serial_emulated,24,2093,23,0.0,0.0
baseline,serial_emulated,24,2094,0,0.0,0.0
baseline,serial_emulated,24,2094,1,0.0,0.0
baseline,serial_emulated,24,2094,2,0.0,0.0
baseline,serial_emulated,24,2094,3,0.0,0.0
baseline,serial_emulated,24,2094,4,0.0,0.0
baseline,serial_emulated,24,2094,5,0.0,0.0
baseline,serial_emulated,24,2094,6,0.0,0.0
baseline,serial_emulated,24,2094,7,0.0,0.0
baseline,serial_emulated,24,2094,8,0.0,0.0
baseline,serial_emulated,24,2094,9,0.0,0.0
baseline,serial_emulated,24,2094,10,0.0,0.0
baseline,serial_emulated,24,2094,11,0.0,0.0
baseline,serial_emulated,24,2094,12,0.0,0.0
baseline,serial_emulated,24,2094,13,0.0,0.0
baseline,serial_emulated,24,2094,14,0.0,0.0
baseline,serial_emulated,24,2094,15,0.0,0.0
baseline,serial_emulated,24,2094,16,0.0,0.0
baseline,serial_emulated,24,2094,17,0.0,0.0
baseline,serial_emulated,24,2094,18,0.0,0.0
baseline,serial_emulated,24,2094,19,0.0,0.0
baseline,serial_emulated,24,2094,20,0.0,0.0
baseline,serial_emulated,24,2094,21,0.0,0.0
baseline,serial_emulated,24,2094,22,0.0,0.0
baseline,serial_emulated,24,2094,23,0.0,0.0
baseline,serial_emulated,24,2095,0,0.0,0.0
baseline,serial_emulated,24,2095,1,0.0,0.0
baseline,serial_emulated,24,2095,2,0.0,0.0
baseline,serial_emulated,24,2095,3,0.0,0.0
baseline,serial_emulated,24,2095,4,0.0,0.0
baseline,serial_emulated,24,2095,5,0.0,0.0
baseline,serial_emulated,24,2095,6,0.0,0.0
baseline,serial_emulated,24,2095,7,0.0,0.0
baseline,serial_emulated,24,2095,8,0.0,0.0
baseline,serial_emulated,24,2095,9,0.0,0.0
baseline,serial_emulated,24,2095,10,0.0,0.0
baseline,serial_emulated,24,2095,11,0.0,0.0
baseline,serial_emulated,24,2095,12,0.0,0.0
baseline,serial_emulated,24,2095,13,0.0,0.0
baseline,serial_emulated,24,2095,14,0.0,0.0
baseline,serial_emulated,24,2095,15,0.0,0.0
baseline,serial_emulated,24,2095,16,0.0,0.0
baseline,serial_emulated,24,2095,17,0.0,0.0
baseline,serial_emulated,24,2095,18,0.0,0.0
